-200;0;0;0;0;0;0;0;0
-199;0;0;0;0;0;0;0;0
-198;0;0;0;0;0;0;0;0
-197;0;0;0;0;0;0;0;0
-196;0;0;0;0;0;0;0;0
-195;0;0;0;0;0;0;0;0
-194;0;0;0;0;0;0;0;0
-193;0;0;0;0;0;0;0;0
-192;0;0;0;0;0;0;0;0
-191;0;0;0;0;0;0;0;0
-190;0;0;0;0;0;0;0;0
-189;0;0;0;0;0;0;0;0
-188;0;0;0;0;0;0;0;0
-187;0;0;0;0;0;0;0;0
-186;0;0;0;0;0;0;0;0
-185;0;0;0;0;0;0;0;0
-184;0;0;0;0;0;0;0;0
-183;0;0;0;0;0;0;0;0
-182;0;0;0;0;0;0;0;0
-181;0;0;0;0;0;0;0;0
-180;0;0;0;0;0;0;0;0
-179;0;0;0;0;0;0;0;0
-178;0;0;0;0;0;0;0;0
-177;0;0;0;0;0;0;0;0
-176;0;0;0;0;0;0;0;0
-175;0;0;0;0;0;0;0;0
-174;0;0;0;0;0;0;0;0
-173;0;0;0;0;0;0;0;0
-172;0;0;0;0;0;0;0;0
-171;0;0;0;0;0;0;0;0
-170;0;0;0;0;0;0;0;0
-169;0;0;0;0;0;0;0;0
-168;0;0;0;0;0;0;0;0
-167;0;0;0;0;0;0;0;0
-166;0;0;0;0;0;0;0;0
-165;0;0;0;0;0;0;0;0
-164;0;0;0;0;0;0;0;0
-163;0;0;0;0;0;0;0;0
-162;0;0;0;0;0;0;0;0
-161;0;0;0;0;0;0;0;0
-160;0;0;0;0;0;0;0;0
-159;0;0;0;0;0;0;0;0
-158;0;0;0;0;0;0;0;0
-157;0;0;0;0;0;0;0;0
-156;0;0;0;0;0;0;0;0
-155;0;0;0;0;0;0;0;0
-154;0;0;0;0;0;0;0;0
-153;0;0;0;0;0;0;0;0
-152;3.1095e-05;8.6056e-05;0.00036537;0;0;0;1.4618e-05;5.0426e-05
-151;8.1622e-05;0.00023341;0.00093878;1.6242e-05;9.6837e-07;0;3.5764e-05;0.00018338
-150;0.00019694;0.00057072;0.0022509;6.5115e-05;3.6468e-06;0;8.474e-05;0.00051214
-149;0.0003627;0.0010698;0.0041134;0.00019077;1.0366e-05;0;0.00015291;0.0011288
-148;0.00052577;0.0015856;0.0059235;0.00044243;2.3491e-05;0;0.0002196;0.0020476
-147;0.00062763;0.0019365;0.0070886;0.00085021;4.4429e-05;0;0.00027229;0.0031806
-146;0.00063742;0.0019938;0.0074102;0.0014088;7.3581e-05;0;0.00032147;0.0043561
-145;0.00057207;0.0017469;0.007279;0.0020749;0.00011125;8.8179e-06;0.00040443;0.0053716
