-200;0;0;0;0;0;0;0;0
-199;0;0;0;0;0;0;0;0
-198;0;0;0;0;0;0;0;0
-197;0;0;0;0;0;0;0;0
-196;0;0;0;0;0;0;0;0
-195;0;0;0;0;0;0;0;0
-194;0;0;0;0;0;0;0;0
-193;0;0;0;0;0;0;0;0
-192;0;0;0;0;0;0;0;0
-191;0;0;0;0;0;0;0;0
-190;0;0;0;0;0;0;0;0
-189;0;0;0;0;0;0;0;0
-188;0;0;0;0;0;0;0;0
-187;0;0;0;0;0;0;0;0
-186;0;0;0;0;0;0;0;0
-185;0;0;0;0;0;0;0;0
-184;0;0;0;0;0;0;0;0
-183;0;0;0;0;0;0;0;0
-182;0;0;0;0;0;0;0;0
-181;0;0;0;0;0;0;0;0
-180;0;0;0;0;0;0;0;0
-179;0;0;0;0;0;0;0;0
-178;0;0;0;0;0;0;0;0
-177;0;0;0;0;0;0;0;0
-176;0;0;0;0;0;0;0;0
-175;0;0;0;0;0;0;0;0
-174;0;0;0;0;0;0;0;0
-173;0;0;0;0;0;0;0;0
-172;0;0;0;0;0;0;0;0
-171;0;0;0;0;0;0;0;0
-170;0;0;0;0;0;0;0;0
-169;0;0;0;0;0;0;0;0
-168;0;0;0;0;0;0;0;0
-167;0;0;0;0;0;0;0;0
-166;0;0;0;0;0;0;0;0
-165;0;0;0;0;0;0;0;0
-164;0;0;0;0;0;0;0;0
-163;0;0;0;0;0;0;0;0
-162;0;0;0;0;0;0;0;0
-161;0;0;0;0;0;0;0;0
-160;0;0;0;0;0;0;0;0
-159;0;0;0;0;0;0;0;0
-158;0;0;0;0;0;0;0;0
-157;0;0;0;0;0;0;0;0
-156;1.1335e-05;0.00020754;3.365e-05;3.529e-05;2.0321e-05;2.5663e-05;0;0.00014261
-155;2.6235e-05;0.00053674;9.8007e-05;9.5681e-05;4.9628e-05;7.0433e-05;1.067e-05;0.00039905
-154;6.249e-05;0.0012895;0.00024767;0.00023618;0.00011761;0.00017295;4.0605e-05;0.00099178
-153;0.00011472;0.0023619;0.00048507;0.00044947;0.00021239;0.00032611;0.00011469;0.0019014
-152;0.00017483;0.0034066;0.00076263;0.00068595;0.00030585;0.00048707;0.00025576;0.0029107
-151;0.00025006;0.0040675;0.0010038;0.00088658;0.00038201;0.00060032;0.00046888;0.0037196
-150;0.00037182;0.0041963;0.0011353;0.001016;0.0004577;0.00062492;0.0007341;0.004086
-149;0.00059182;0.0039691;0.0011175;0.0010832;0.00058754;0.00055562;0.0010106;0.0039396
-148;0.00096708;0.0038579;0.00096223;0.0011422;0.00085145;0.00042964;0.0012506;0.0034253
