-200;0;0;0;0;0;0;0;0
-199;0;0;0;0;0;0;0;0
-198;0;0;0;0;0;0;0;0
-197;0;0;0;0;0;0;0;0
-196;0;0;0;0;0;0;0;0
-195;0;0;0;0;0;0;0;0
-194;0;0;0;0;0;0;0;0
-193;0;0;0;0;0;0;0;0
-192;0;0;0;0;0;0;0;0
-191;0;0;0;0;0;0;0;0
-190;0;0;0;0;0;0;0;0
-189;0;0;0;0;0;0;0;0
-188;0;0;0;0;0;0;0;0
-187;0;0;0;0;0;0;0;0
-186;0;0;0;0;0;0;0;0
-185;0;0;0;0;0;0;0;0
-184;0;0;0;0;0;0;0;0
-183;0;0;0;0;0;0;0;0
-182;0;0;0;0;0;0;0;0
-181;0;0;0;0;0;0;0;0
-180;0;0;0;0;0;0;0;0
-179;0;0;0;0;0;0;0;0
-178;0;0;0;0;0;0;0;0
-177;0;0;0;0;0;0;0;0
-176;0;0;0;0;0;0;0;0
-175;0;0;0;0;0;0;0;0
-174;0;0;0;0;0;0;0;0
-173;0;0;0;0;0;0;0;0
-172;0;0;0;0;0;0;0;0
-171;0;0;0;0;0;0;0;0
-170;0;0;0;0;0;0;0;0
-169;0;0;0;0;0;0;0;0
-168;0;0;0;0;0;0;0;0
-167;0;0;0;0;0;0;0;0
-166;0;0;0;0;0;0;0;0
-165;0;0;0;0;0;0;0;0
-164;0;0;0;0;0;0;0;0
-163;0;0;0;0;0;0;0;0
-162;0;0;0;0;0;0;0;0
-161;0;0;0;0;0;0;0;0
-160;0;0;0;0;0;0;0;0
-159;0;0;0;0;0;0;0;0
-158;1.186e-05;0.00010542;4.5764e-06;0;0;6.7885e-05;0;0
-157;3.1251e-05;0.00028383;9.9193e-06;3.5494e-05;1.8943e-05;0.00019219;1.6105e-05;2.0035e-06
-156;7.5511e-05;0.00069181;2.3784e-05;0.00014061;7.4053e-05;0.00047901;6.264e-05;7.7609e-06
-155;0.00013934;0.0012915;4.4751e-05;0.0004083;0.00021329;0.00092121;0.00017958;2.2219e-05
-154;0.0002025;0.0019044;7.362e-05;0.00093779;0.00048599;0.0014131;0.00040687;5.0309e-05
-153;0.00024239;0.0023138;0.00012227;0.0017809;0.00091495;0.0018014;0.00076009;9.403e-05
-152;0.00024671;0.0023758;0.00021662;0.0029079;0.0014806;0.0019536;0.0012169;0.00015092
-151;0.00022135;0.0020973;0.00039248;0.0042057;0.0021234;0.0018169;0.0017191;0.00021451
-150;0.00019049;0.0016507;0.00068602;0.0055096;0.0027636;0.0014459;0.0021902;0.00027661
-149;0.00018891;0.0013202;0.0011224;0.0066557;0.0033301;0.00098778;0.0025609;0.00033051
